Year;Month;Day;Hour;Minute;Temperature;RelativeHumidity;MeanSeaLevelPressure;TotalPrecipitation;TotalPrecipitationLR;SnowfallAmount;SnowfallAmount;TotalCloudCover;HighCloudCover;MediumCloudCover;LowCloudCover;SunshineDuration;ShortwaveRadiation;WindSpeed1;WindDirection1;WindSpeed2;WindDirection2;WindSpeed3;WindDirection3;WindGust
2019;03;08;13;00;21.52;57.00;1009.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;825.03;12.41;209.54;10.45;178.03;11.54;176.42;24.48
2019;03;08;14;00;22.34;53.00;1009.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;877.54;14.02;209.20;11.17;178.15;11.88;180.00;34.20
2019;03;08;15;00;22.64;52.00;1009.10;0.00;0.00;0.00;0.00;100.00;0.00;0.00;100.00;60.00;869.53;14.49;206.57;11.88;180.00;12.60;180.00;37.08
2019;03;08;16;00;22.67;51.00;1009.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;786.76;14.81;205.94;12.24;180.00;12.96;180.00;37.08
2019;03;08;17;00;22.35;50.00;1009.50;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;60.00;678.18;15.79;204.23;14.40;181.43;15.12;180.00;40.68
2019;03;08;18;00;21.48;49.00;1010.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;2.00;59.36;517.09;15.84;201.32;14.04;180.00;15.48;180.00;41.04
2019;03;08;19;00;20.47;50.00;1010.30;0.00;0.00;0.00;0.00;8.00;0.00;0.00;8.00;58.72;329.30;13.80;195.12;11.97;173.09;13.49;170.79;40.68
2019;03;08;20;00;19.28;52.00;1010.80;0.00;0.00;0.00;0.00;3.00;0.00;0.00;3.00;54.89;120.15;11.17;181.85;10.03;158.96;11.92;154.98;17.28
2019;03;08;21;00;18.30;55.00;1011.40;0.00;0.00;0.00;0.00;44.00;0.00;0.00;44.00;11.57;0.00;7.57;182.73;6.95;158.75;9.59;145.71;10.44
2019;03;08;22;00;17.27;58.00;1011.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.76;180.00;6.03;162.65;8.22;151.19;9.72
2019;03;08;23;00;16.26;62.00;1011.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.40;180.00;5.80;172.87;7.73;152.24;9.72
2019;03;09;00;00;15.41;66.00;1011.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.71;150.95;5.41;183.81;5.40;143.13;7.92
2019;03;09;01;00;14.84;69.00;1011.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.55;113.96;5.04;180.00;5.90;127.57;5.76
2019;03;09;02;00;14.33;71.00;1011.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.60;90.00;5.04;180.00;5.32;118.30;4.32
2019;03;09;03;00;14.01;70.00;1011.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.05;85.91;5.01;158.96;5.00;120.26;3.60
2019;03;09;04;00;13.79;67.00;1011.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.45;82.41;4.39;145.01;5.50;121.61;3.24
2019;03;09;05;00;13.61;64.00;1010.90;0.00;0.10;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00;5.86;79.38;4.58;135.00;5.69;124.70;3.24
2019;03;09;06;00;13.41;61.00;1011.00;0.00;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.45;82.41;5.62;129.81;6.49;123.69;2.52
2019;03;09;07;00;13.25;57.00;1011.10;0.00;0.40;0.00;0.00;2.00;0.00;0.00;2.00;0.00;0.00;5.41;86.19;5.40;126.87;6.92;128.66;2.52
2019;03;09;08;00;13.28;55.00;1011.50;0.00;0.20;0.00;0.00;0.00;0.00;0.00;0.00;23.65;7.12;5.77;86.42;5.32;118.30;7.99;125.84;3.96
2019;03;09;09;00;13.65;63.00;1010.00;0.00;0.00;0.00;0.00;3.00;0.00;0.00;3.00;60.00;158.42;1.44;180.00;7.70;169.22;6.79;147.99;3.96
2019;03;09;10;00;14.84;63.00;1009.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;58.09;372.02;6.62;225.00;6.03;162.65;5.62;140.19;4.32
2019;03;09;11;00;16.96;56.00;1009.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;566.93;7.20;216.87;5.15;155.22;5.62;129.81;3.60
2019;03;09;12;00;19.45;46.00;1009.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;726.24;9.51;209.48;7.28;171.47;7.09;156.04;6.84
2019;03;09;13;00;21.51;43.00;1009.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;834.82;11.92;205.02;10.81;181.91;10.50;174.09;10.44
2019;03;09;14;00;23.21;40.00;1008.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;888.22;14.33;205.28;11.61;187.13;12.62;183.27;12.60
2019;03;09;15;00;24.30;39.00;1007.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;879.32;15.29;206.57;13.56;190.71;14.56;188.53;10.80
2019;03;09;16;00;24.80;40.00;1007.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;809.01;15.62;205.97;13.80;187.50;14.62;189.93;11.16
2019;03;09;17;00;24.62;42.00;1008.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;685.30;15.60;198.85;15.12;181.36;15.50;182.66;11.52
2019;03;09;18;00;23.63;47.00;1008.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;516.20;15.73;195.95;14.40;180.00;15.48;180.00;12.96
2019;03;09;19;00;22.25;52.00;1008.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;320.40;14.41;192.99;13.70;176.99;14.78;177.21;12.96
2019;03;09;20;00;20.41;57.00;1009.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;110.36;10.66;191.69;9.75;175.76;11.25;172.65;11.88
2019;03;09;21;00;18.89;60.00;1009.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.66;0.00;6.16;186.71;5.05;175.91;7.59;174.56;8.64
2019;03;09;22;00;17.61;63.00;1010.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.80;187.13;3.62;174.29;5.80;172.87;8.64
2019;03;09;23;00;16.62;66.00;1010.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.68;180.00;3.42;161.57;4.90;143.97;7.56
2019;03;10;00;00;15.68;70.00;1011.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.96;180.00;3.96;180.00;4.61;141.34;7.56
2019;03;10;01;00;14.92;73.00;1011.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.42;161.57;4.74;171.25;5.12;129.29;7.20
2019;03;10;02;00;14.20;77.00;1012.10;0.00;0.00;0.00;0.00;3.00;0.00;0.00;3.00;0.00;0.00;3.55;156.04;6.16;173.29;5.86;137.49;7.20
2019;03;10;03;00;13.36;84.00;1012.00;0.00;0.00;0.00;0.00;16.00;0.00;0.00;16.00;0.00;0.00;3.76;163.30;6.84;180.00;6.49;146.31;7.20
2019;03;10;04;00;12.53;89.00;1012.50;0.00;0.00;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;3.42;161.57;7.20;180.00;7.24;153.43;7.20
2019;03;10;05;00;12.15;91.00;1012.90;0.00;0.00;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;3.32;167.47;6.48;180.00;6.12;151.93;5.76
2019;03;10;06;00;11.83;93.00;1013.40;0.00;0.00;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;2.88;180.00;6.12;180.00;5.62;140.19;5.04
2019;03;10;07;00;11.70;93.00;1013.80;0.00;0.00;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;3.26;173.66;6.16;173.29;5.69;145.30;5.04
2019;03;10;08;00;11.62;93.00;1014.80;0.00;0.00;0.00;0.00;100.00;0.00;0.00;100.00;0.00;3.56;3.24;180.00;6.49;176.82;4.33;138.37;5.04
2019;03;10;09;00;13.15;83.00;1013.90;0.00;0.00;0.00;0.00;55.00;0.00;0.00;55.00;0.00;150.41;3.89;213.69;3.76;163.30;2.74;113.20;3.60
2019;03;10;10;00;14.37;78.00;1013.90;0.00;0.00;0.00;0.00;27.00;0.00;0.00;27.00;24.89;364.90;5.00;239.74;2.28;161.57;1.48;104.04;2.52
2019;03;10;11;00;16.03;73.00;1014.00;0.00;0.00;0.00;0.00;15.00;0.00;0.00;15.00;42.77;556.25;7.39;223.03;4.68;180.00;3.24;180.00;4.32
2019;03;10;12;00;17.93;64.00;1013.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;50.43;714.67;9.69;221.99;4.74;188.75;4.90;197.10;6.48
2019;03;10;13;00;19.68;58.00;1013.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;822.36;10.80;216.87;6.16;186.71;6.57;189.46;6.84
2019;03;10;14;00;21.27;52.00;1013.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;874.87;12.40;205.82;9.01;177.71;9.36;180.00;10.44
2019;03;10;15;00;22.35;48.00;1012.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;867.75;14.12;199.36;12.25;178.32;12.96;178.41;11.16
2019;03;10;16;00;22.97;46.00;1012.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;800.11;14.92;199.75;12.61;178.36;13.68;180.00;10.80
2019;03;10;17;00;23.00;47.00;1011.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;678.18;14.92;199.75;12.96;180.00;14.40;181.43;10.80
2019;03;10;18;00;22.58;48.00;1012.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;509.97;14.35;197.53;11.54;176.42;13.68;180.00;11.88
2019;03;10;19;00;21.69;51.00;1012.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;315.06;13.21;197.45;10.46;176.05;12.25;178.32;12.60
2019;03;10;20;00;20.00;55.00;1012.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;105.91;11.37;190.95;9.69;164.93;11.72;169.38;14.04
2019;03;10;21;00;18.40;59.00;1013.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.36;0.00;7.93;177.40;7.64;135.00;11.11;155.10;10.44
2019;03;10;22;00;17.33;61.00;1013.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.69;175.60;4.02;100.30;6.76;154.80;7.92
2019;03;10;23;00;16.67;63.00;1013.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.32;180.00;3.24;90.00;4.90;143.97;7.20
2019;03;11;00;00;16.09;65.00;1014.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.98;185.19;2.16;90.00;3.56;135.00;5.76
2019;03;11;01;00;15.56;67.00;1014.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.52;180.00;2.52;90.00;2.97;104.04;3.96
2019;03;11;02;00;15.09;70.00;1014.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.61;153.43;3.24;90.00;3.60;90.00;2.52
2019;03;11;03;00;14.73;72.00;1014.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.30;123.69;3.62;95.71;4.10;74.74;1.80
2019;03;11;04;00;14.44;73.00;1014.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.19;99.46;4.02;116.57;5.63;63.43;1.08
2019;03;11;05;00;14.24;71.00;1014.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.16;90.00;3.89;123.69;5.40;53.13;0.36
2019;03;11;06;00;13.98;71.00;1014.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.55;98.13;4.90;143.97;4.39;55.01;1.08
2019;03;11;07;00;13.86;68.00;1014.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.88;90.00;4.51;151.39;4.10;52.13;0.72
2019;03;11;08;00;13.85;66.00;1015.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.59;5.34;2.90;97.13;4.20;149.04;4.39;55.01;1.08
2019;03;11;09;00;16.71;48.00;1013.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;150.41;1.02;225.00;6.15;69.44;6.92;38.66;1.80
2019;03;11;10;00;18.05;49.00;1013.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;361.34;3.98;264.81;2.62;74.05;4.51;28.61;2.16
2019;03;11;11;00;19.63;47.00;1013.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;553.58;5.15;257.91;1.80;143.13;1.53;45.00;2.16
2019;03;11;12;00;21.61;42.00;1013.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;711.11;5.82;248.20;2.97;165.96;1.44;180.00;3.24
2019;03;11;13;00;23.38;35.00;1013.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;818.80;6.99;235.49;4.68;180.00;3.26;186.34;5.40
2019;03;11;14;00;24.79;31.00;1013.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;872.20;8.71;218.29;6.85;176.99;6.52;186.34;8.28
2019;03;11;15;00;25.65;31.00;1012.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;864.19;11.44;204.15;11.30;170.84;11.53;178.21;12.60
2019;03;11;16;00;25.98;33.00;1013.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;795.66;12.66;194.83;13.32;161.08;13.91;169.56;12.60
2019;03;11;17;00;25.77;38.00;1013.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;671.95;12.85;191.31;13.78;160.14;14.76;167.32;11.16
2019;03;11;18;00;25.05;43.00;1013.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;503.74;13.14;189.46;12.98;160.56;14.76;167.32;11.88
2019;03;11;19;00;23.93;47.00;1013.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;308.83;12.32;186.71;11.63;158.20;13.55;163.01;13.32
2019;03;11;20;00;22.30;49.00;1014.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;101.46;7.24;174.29;7.93;129.47;10.01;142.31;10.08
2019;03;11;21;00;21.16;51.00;1014.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.06;0.00;4.07;135.00;6.49;86.82;8.53;117.65;6.84
2019;03;11;22;00;20.39;52.00;1014.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.67;101.31;6.30;59.04;5.40;90.00;5.04
2019;03;11;23;00;19.72;53.00;1015.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.41;93.81;7.42;67.17;5.63;63.43;5.40
2019;03;12;00;00;19.25;47.00;1014.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.77;86.42;5.82;68.20;6.49;56.31;5.76
2019;03;12;01;00;19.06;37.00;1014.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.52;83.66;4.35;65.56;6.99;55.49;5.04
2019;03;12;02;00;18.68;30.00;1014.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.34;78.69;6.70;53.75;8.29;55.62;4.32
2019;03;12;03;00;18.46;26.00;1013.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.56;75.38;5.35;47.73;7.73;62.24;4.68
2019;03;12;04;00;18.17;24.00;1013.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.00;73.74;4.33;48.37;6.49;70.56;4.68
2019;03;12;05;00;17.88;23.00;1013.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.00;73.74;4.61;51.34;5.24;74.05;4.32
2019;03;12;06;00;17.65;22.00;1013.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.35;74.36;4.51;61.39;4.90;72.90;3.96
2019;03;12;07;00;17.44;21.00;1013.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.69;74.93;4.80;77.01;5.15;77.91;4.32
2019;03;12;08;00;17.45;20.00;1013.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.81;5.34;10.04;75.47;4.68;90.00;5.45;82.41;4.68
2019;03;12;09;00;17.74;25.00;1012.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;150.41;2.52;90.00;2.88;90.00;5.15;77.91;2.16
2019;03;12;10;00;19.34;28.00;1012.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;364.90;3.22;243.43;1.80;90.00;4.35;65.56;2.52
2019;03;12;11;00;21.42;26.00;1011.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;559.81;4.83;243.43;2.16;90.00;4.10;52.13;2.52
2019;03;12;12;00;23.66;22.00;1012.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;719.12;6.37;227.29;3.56;135.00;2.16;90.00;3.96
2019;03;12;13;00;25.52;21.00;1012.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;826.81;8.29;214.38;5.82;158.20;4.21;160.02;7.56
2019;03;12;14;00;26.88;20.00;1011.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;880.21;10.79;205.71;8.65;163.07;8.35;172.57;9.72
2019;03;12;15;00;27.70;21.00;1011.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;873.09;11.77;203.43;10.74;166.43;10.90;172.41;10.44
2019;03;12;16;00;28.06;25.00;1011.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;802.78;11.17;200.77;10.03;158.96;10.66;168.31;14.40
2019;03;12;17;00;28.00;29.00;1010.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;675.51;10.93;197.24;10.31;155.22;11.28;163.30;11.52
2019;03;12;18;00;27.49;35.00;1010.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;504.63;10.95;189.46;10.19;147.99;10.97;156.80;12.96
2019;03;12;19;00;26.58;42.00;1010.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;306.16;10.45;181.97;10.23;140.71;10.63;151.70;10.44
2019;03;12;20;00;25.14;48.00;1011.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;97.01;6.99;168.11;9.83;118.44;11.02;141.63;9.00
2019;03;12;21;00;23.80;51.00;1011.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.75;0.00;4.39;124.99;8.65;92.39;9.69;131.99;6.84
2019;03;12;22;00;22.65;52.00;1011.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.89;123.69;6.48;90.00;6.44;116.57;7.20
2019;03;12;23;00;21.61;52.00;1012.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.89;123.69;5.51;101.31;5.69;108.43;6.84
2019;03;13;00;00;20.71;46.00;1012.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.88;111.80;2.74;113.20;5.09;98.13;6.12
2019;03;13;01;00;20.34;37.00;1012.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.74;98.75;2.28;108.43;4.74;81.25;5.04
2019;03;13;02;00;19.93;30.00;1011.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.40;90.00;2.16;90.00;5.69;71.57;3.60
2019;03;13;03;00;19.64;25.00;1011.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.76;90.00;2.16;90.00;5.82;68.20;3.24
2019;03;13;04;00;19.27;22.00;1011.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.13;86.63;1.80;90.00;4.80;77.01;2.52
2019;03;13;05;00;18.84;21.00;1011.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.16;83.29;1.44;90.00;3.96;90.00;2.16
